Date,"Total Users","Full Members",Guests,"Daily Active Users","Daily Users Posting Messages","Weekly Active Users","Weekly Users Posting Messages","Messages in Public Channels","Messages in Private Channels","Messages in Shared Channels","Messages in DMs","% of Messages Posted in Public Channels","% of Messages Posted in Private Channels","% of Messages Posted in DMs","% of Messages Read in Public Channels","% of Messages Read in Private Channels","% of Messages Read in DMs",Name,"Public Workspace Channels","Messages Posted"
2018-01-30,11092,11092,0,614,144,1653,564,1431,0,0,685,0.6763,0,0.3237,0.9086,0,0.0914,0,27,129087
2018-01-31,11150,11150,0,538,128,1438,465,756,0,0,986,0.434,0,0.566,0.7737,0.0001,0.2261,0,27,131036
2018-02-01,11226,11226,0,477,116,1317,393,634,0,0,701,0.4749,0,0.5251,0.7972,0,0.2028,0,27,132534
2018-02-02,11272,11272,0,457,108,1234,370,997,0,0,1135,0.4676,0,0.5324,0.7557,0,0.2443,0,27,134788
2018-02-03,11360,11360,0,289,63,1247,367,146,0,0,141,0.5087,0,0.4913,0.8298,0,0.1702,0,29,135214
2018-02-04,11392,11392,0,221,44,1244,364,40,0,0,117,0.2548,0,0.7452,0.7674,0,0.2326,0,29,135454
2018-02-05,11490,11490,0,441,79,1311,376,101,0,0,159,0.3885,0,0.6115,0.8435,0,0.1565,0,29,135888
2018-02-06,11618,11618,0,691,157,1358,403,1047,0,0,509,0.6729,0,0.3271,0.903,0,0.097,0,30,137757
2018-02-07,11706,11706,0,624,124,1376,404,872,0,0,330,0.7255,0,0.2745,0.9015,0.0003,0.0982,0,30,139209
2018-02-08,11768,11768,0,459,95,1365,388,563,0,0,195,0.7427,0,0.2573,0.907,0,0.093,0,30,140113
2018-02-09,11815,11815,0,521,87,1349,364,819,0,0,157,0.8391,0,0.1609,0.9236,0,0.0764,0,31,141232
2018-02-10,11848,11848,0,281,45,1334,344,290,0,0,121,0.7056,0,0.2944,0.8627,0,0.1373,0,35,141713
2018-02-11,11863,11863,0,212,30,1325,338,113,0,0,46,0.7107,0,0.2893,0.8768,0,0.1232,0,35,141933
2018-02-12,11905,11905,0,269,45,1283,324,189,0,0,129,0.5943,0,0.4057,0.8295,0,0.1705,0,35,142381
2018-02-13,11965,11965,0,484,79,1201,278,507,0,0,198,0.7191,0,0.2809,0.89,0,0.11,0,35,143260
2018-02-14,12011,12011,0,445,69,1115,249,389,0,0,129,0.751,0,0.249,0.9062,0.0005,0.0933,0,35,143883
2018-02-15,12039,12039,0,409,66,1079,231,404,0,0,300,0.5739,0,0.4261,0.825,0,0.175,0,35,144660
2018-02-16,12060,12060,0,403,71,1006,217,448,0,0,346,0.5642,0,0.4358,0.8009,0,0.1991,0,35,145498
2018-02-17,12084,12084,0,180,43,964,217,139,0,0,115,0.5472,0,0.4528,0.8038,0,0.1962,0,35,145812
2018-02-18,12098,12098,0,158,33,940,213,213,0,0,49,0.813,0,0.187,0.9016,0,0.0984,0,35,146163
2018-02-19,12125,12125,0,215,43,939,208,302,0,0,118,0.719,0,0.281,0.8279,0,0.1721,0,35,146694
2018-02-20,12178,12178,0,446,61,932,202,369,0,0,232,0.614,0,0.386,0.8372,0,0.1628,0,36,147445
2018-02-21,12224,12224,0,411,59,926,200,395,0,0,93,0.8094,0,0.1906,0.9223,0.0007,0.077,0,37,148030
2018-02-22,12268,12268,0,400,60,925,195,506,0,0,104,0.8295,0,0.1705,0.9146,0,0.0854,0,38,148738
2018-02-23,12321,12321,0,393,66,932,198,548,0,0,161,0.7729,0,0.2271,0.8726,0,0.1274,0,38,149557
2018-02-24,12352,12352,0,232,46,943,199,377,0,0,430,0.4672,0,0.5328,0.6747,0,0.3253,0,38,150452
2018-02-25,12368,12368,0,171,37,952,201,160,0,0,685,0.1893,0,0.8107,0.4147,0,0.5853,0,38,151352
2018-02-26,12410,12410,0,259,40,982,200,159,0,0,508,0.2384,0,0.7616,0.5771,0,0.4229,0,20,152271
2018-02-27,12484,12484,0,284,56,971,205,311,0,0,242,0.5624,0,0.4376,0.7684,0,0.2316,0,20,152999
2018-02-28,12527,12527,0,421,86,993,224,329,83,0,940,0.2433,0.0614,0.6953,0.5483,0.0583,0.3933,0,20,153456
2018-03-01,12610,12610,0,371,79,1032,231,177,166,0,740,0.1634,0.1533,0.6833,0.5418,0.069,0.3893,0,20,154700
2018-03-02,12665,12665,0,279,67,1008,224,135,79,0,370,0.2312,0.1353,0.6336,0.6438,0.0318,0.3244,0,20,155429
2018-03-03,12688,12688,0,201,41,1008,223,73,0,0,232,0.2393,0,0.7607,0.634,0.0024,0.3636,0,20,155794
2018-03-04,12713,12713,0,179,35,1001,225,59,0,0,104,0.362,0,0.638,0.7688,0.0021,0.2292,0,20,156025
2018-03-05,12745,12745,0,297,59,1009,236,140,0,0,303,0.316,0,0.684,0.7473,0.0008,0.2519,0,20,156565
2018-03-06,12801,12801,0,561,103,1049,265,626,0,0,157,0.7995,0,0.2005,0.9223,0,0.0777,0,20,157516
2018-03-07,12848,12848,0,612,91,1123,274,477,0,0,294,0.6187,0,0.3813,0.8972,0.0002,0.1027,0,25,158429
2018-03-08,12887,12887,0,564,62,1143,262,433,0,0,367,0.5413,0,0.4588,0.8456,0.0002,0.1542,0,25,159356
2018-03-09,12918,12918,0,480,68,1147,255,179,0,0,156,0.5343,0,0.4657,0.892,0.001,0.107,0,25,159816
2018-03-10,12957,12957,0,268,48,1167,269,101,3,0,68,0.5872,0.0174,0.3953,0.8622,0.0026,0.1351,0,25,160114
2018-03-11,12995,12995,0,238,43,1194,267,76,0,0,178,0.2992,0,0.7008,0.7251,0.0007,0.2741,0,25,160452
2018-03-12,13108,13108,0,485,83,1303,290,178,0,0,615,0.2245,0,0.7755,0.8051,0.0003,0.1946,0,25,161561
2018-03-13,13189,13189,0,728,172,1355,346,640,711,0,945,0.2787,0.3097,0.4116,0.7322,0.1578,0.11,0,25,164080
2018-03-14,13231,13231,0,632,126,1312,351,461,198,0,610,0.3633,0.156,0.4807,0.7573,0.1149,0.1278,0,25,165522
2018-03-15,13271,13271,0,574,124,1286,361,409,140,0,455,0.4074,0.1394,0.4532,0.7905,0.0926,0.1169,0,25,166631
2018-03-16,13301,13301,0,391,89,1269,352,366,56,0,335,0.4835,0.074,0.4425,0.8261,0.0498,0.1241,0,25,167465
2018-03-17,13326,13326,0,239,42,1265,345,179,26,0,401,0.2954,0.0429,0.6617,0.6093,0.0423,0.3485,0,25,168156
2018-03-18,13351,13351,0,231,46,1276,342,174,40,0,25,0.728,0.1674,0.1046,0.8829,0.0622,0.055,0,25,168477
2018-03-19,13388,13388,0,386,81,1268,339,205,44,0,172,0.4869,0.1045,0.4086,0.8191,0.051,0.13,0,25,169041
2018-03-20,13420,13420,0,445,69,1148,288,244,51,0,722,0.2399,0.0501,0.7099,0.6089,0.045,0.3461,0,25,170134
2018-03-21,13477,13477,0,499,62,1129,268,172,7,0,303,0.3568,0.0145,0.6286,0.7966,0.0104,0.1929,0,25,170753
2018-03-22,13529,13529,0,495,79,1085,251,308,9,0,147,0.6638,0.0194,0.3168,0.8846,0.0155,0.0998,0,25,171385
2018-03-23,13563,13563,0,458,63,1070,240,469,22,0,437,0.5054,0.0237,0.4709,0.7731,0.0203,0.2066,0,25,172427
2018-03-24,13588,13588,0,223,44,1078,243,91,6,0,74,0.5322,0.0351,0.4327,0.8452,0.0261,0.1287,0,25,172679
2018-03-25,13617,13617,0,233,37,1079,241,92,2,0,41,0.6815,0.0148,0.3037,0.8834,0.0096,0.107,0,25,172908
2018-03-26,13658,13658,0,266,63,1068,229,132,1,0,194,0.4037,0.0031,0.5933,0.7968,0.0129,0.1903,0,25,173379
2018-03-27,13703,13703,0,461,85,1105,236,433,6,0,710,0.3768,0.0052,0.6179,0.6772,0.0092,0.3136,0,25,174705
2018-03-28,13752,13752,0,359,83,1085,248,411,6,0,557,0.422,0.0062,0.5719,0.6844,0.011,0.3047,0,25,175830
2018-03-29,13785,13785,0,287,79,1032,241,293,1,0,1098,0.2105,0.0007,0.7888,0.5375,0.0035,0.4591,0,25,177410
2018-03-30,13826,13826,0,246,57,990,240,56,0,0,368,0.1321,0,0.8679,0.6507,0.0024,0.3469,0,25,178061
2018-03-31,13853,13853,0,166,35,980,242,66,0,0,37,0.6408,0,0.3592,0.8917,0.0012,0.1071,0,25,178235
2018-04-01,13884,13884,0,159,33,967,247,70,0,0,228,0.2349,0,0.7651,0.6683,0.0033,0.3283,0,25,178632
2018-04-02,13977,13977,0,516,93,1093,285,201,2,0,185,0.518,0.0052,0.4768,0.868,0.0034,0.1286,0,25,179311
2018-04-03,14040,14040,0,575,101,1120,299,524,2,0,123,0.8074,0.0031,0.1895,0.9288,0.0052,0.066,0,25,180191
2018-04-04,14090,14090,0,524,77,1151,297,667,0,0,212,0.7588,0,0.2412,0.8925,0.0004,0.1071,0,25,181204
2018-04-05,14124,14124,0,470,76,1176,293,421,0,0,231,0.6457,0,0.3543,0.8432,0.0003,0.1565,0,25,181999
2018-04-06,14163,14163,0,444,67,1189,293,209,0,0,146,0.5887,0,0.4113,0.8811,0.0015,0.1174,0,25,182474
2018-04-07,14193,14193,0,240,45,1218,299,151,0,0,77,0.6623,0,0.3377,0.8759,0,0.1241,0,25,182787
2018-04-08,14216,14216,0,207,33,1222,295,173,0,0,176,0.4957,0,0.5043,0.7441,0,0.2559,0,25,183189
2018-04-09,14254,14254,0,338,57,1151,264,245,0,0,187,0.5671,0,0.4329,0.8381,0.0004,0.1615,0,25,183726
2018-04-10,14296,14296,0,474,83,1080,246,294,0,0,220,0.572,0,0.428,0.8848,0.0003,0.1149,0,25,184378
2018-04-11,14334,14334,0,484,71,1066,242,627,0,0,227,0.7342,0,0.2658,0.8869,0.0005,0.1126,0,25,185370
2018-04-12,14373,14373,0,473,71,1052,237,442,0,0,278,0.6139,0,0.3861,0.8612,0,0.1388,0,25,186276
2018-04-13,14413,14413,0,417,76,1029,236,293,0,0,667,0.3052,0,0.6948,0.678,0.0003,0.3218,0,25,187351
2018-04-14,14442,14442,0,213,58,1022,235,298,0,0,219,0.5764,0,0.4236,0.8041,0.0005,0.1954,0,25,187979
2018-04-15,14466,14466,0,185,34,1025,235,69,0,0,91,0.4313,0,0.5688,0.8286,0,0.1714,0,25,188198
2018-04-16,14501,14501,0,296,50,1035,236,198,0,0,77,0.72,0,0.28,0.9061,0.0005,0.0934,0,25,188576
2018-04-17,14505,14505,0,451,78,1046,230,436,0,0,522,0.4551,0,0.5449,0.7654,0,0.2346,0,25,189666
2018-04-18,14540,14540,0,422,70,1019,236,513,0,0,319,0.6166,0,0.3834,0.8052,0.0006,0.1942,0,25,190624
2018-04-19,14582,14582,0,431,69,995,240,359,0,0,321,0.5279,0,0.4721,0.8082,0.0006,0.1912,0,25,191422
2018-04-20,14619,14619,0,405,66,995,241,250,0,0,293,0.4604,0,0.5396,0.8006,0.0004,0.199,0,25,192099
2018-04-21,14626,14626,0,167,31,970,228,142,0,0,67,0.6794,0,0.3206,0.8479,0.001,0.1511,0,25,192387
2018-04-22,14651,14651,0,164,31,970,226,166,0,0,46,0.783,0,0.217,0.8813,0,0.1187,0,25,192670
2018-04-23,14692,14692,0,270,55,976,228,76,0,0,138,0.3551,0,0.6449,0.7945,0.0026,0.203,0,25,192991
2018-04-24,14736,14736,0,284,65,953,227,187,0,0,187,0.5,0,0.5,0.8068,0.0005,0.1927,0,25,193522
2018-04-25,14772,14772,0,251,50,951,221,181,0,0,222,0.4491,0,0.5509,0.7553,0,0.2447,0,25,194037
2018-04-26,14805,14805,0,203,48,897,216,293,0,0,238,0.5518,0,0.4482,0.7294,0,0.2706,0,25,194679
2018-04-27,14847,14847,0,209,50,780,204,148,0,0,389,0.2756,0,0.7244,0.6969,0.0005,0.3026,0,26,195351
2018-04-28,14885,14885,0,152,30,794,215,53,0,0,166,0.242,0,0.758,0.6993,0,0.3007,0,26,195693
2018-04-29,14910,14910,0,138,21,795,211,48,0,0,9,0.8421,0,0.1579,0.9105,0,0.0895,0,26,195810
2018-04-30,14952,14952,0,215,46,790,208,121,0,0,150,0.4465,0,0.5535,0.7869,0.0006,0.2124,0,26,196210
2018-05-01,15002,15002,0,210,60,750,204,192,2,0,249,0.4334,0.0045,0.5621,0.7239,0.0065,0.2696,0,26,196790
2018-05-02,15049,15049,0,243,64,725,212,623,19,0,587,0.5069,0.0155,0.4776,0.6638,0.0248,0.3114,0,26,198156
2018-05-03,15075,15075,0,494,70,912,223,368,19,0,551,0.3923,0.0203,0.5874,0.7012,0.0175,0.2814,0,26,199218
2018-05-04,15098,15098,0,288,60,948,219,223,8,0,522,0.2961,0.0106,0.6932,0.6139,0.01,0.3761,0,27,200057
2018-05-05,15119,15119,0,196,38,959,218,182,1,0,307,0.3714,0.002,0.6265,0.6124,0.0034,0.3842,0,27,200620
2018-05-06,15141,15141,0,193,44,976,235,79,2,0,215,0.2669,0.0068,0.7264,0.67,0.0059,0.3241,0,27,201011
2018-05-07,15210,15210,0,465,158,1068,303,404,12,0,275,0.5847,0.0174,0.398,0.9137,0.0095,0.0769,0,50,201969
2018-05-08,15266,15266,0,557,291,1139,410,1377,2133,0,1235,0.2902,0.4495,0.2603,0.6543,0.2822,0.0635,0,27,206935
2018-05-09,15304,15304,0,459,221,1159,419,210,1998,0,1117,0.0632,0.6009,0.3359,0.1355,0.7495,0.115,0,27,210364
2018-05-10,15354,15354,0,410,189,1044,425,105,2108,0,1693,0.0269,0.5397,0.4334,0.1067,0.7224,0.1709,0,27,214470
2018-05-11,15397,15397,0,368,161,1019,428,178,1281,0,1092,0.0698,0.5022,0.4281,0.1485,0.6543,0.1971,0,27,217201
2018-05-12,15427,15427,0,200,40,1031,424,24,46,0,147,0.1106,0.212,0.6774,0.4025,0.3087,0.2887,0,27,217495
2018-05-13,15453,15453,0,182,39,1037,428,34,53,0,168,0.1333,0.2078,0.6588,0.4483,0.2332,0.3185,0,27,217837
2018-05-14,15486,15486,0,272,74,1030,415,66,70,0,301,0.151,0.1602,0.6888,0.4436,0.2876,0.2688,0,27,218359
2018-05-15,15506,15506,0,324,138,924,349,204,1416,0,548,0.0941,0.6531,0.2528,0.1548,0.7377,0.1076,0,27,220633
2018-05-16,15524,15524,0,293,108,848,309,87,1364,0,1005,0.0354,0.5554,0.4092,0.138,0.6324,0.2297,0,27,223199
2018-05-17,15548,15548,0,306,121,804,283,199,1034,0,961,0.0907,0.4713,0.438,0.1671,0.5975,0.2353,0,27,225606
2018-05-18,15575,15575,0,292,115,755,259,117,577,0,616,0.0893,0.4405,0.4702,0.1851,0.6391,0.1758,0,27,227019
2018-05-19,15600,15600,0,175,46,751,263,29,32,0,244,0.0951,0.1049,0.8,0.4211,0.1686,0.4102,0,27,227400
2018-05-20,15643,15643,0,196,49,768,276,54,36,0,211,0.1794,0.1196,0.701,0.5367,0.1114,0.3519,0,27,227839
2018-05-21,15713,15713,0,667,140,1066,344,332,89,0,731,0.2882,0.0773,0.6345,0.7418,0.0493,0.2089,0,15,273260
2018-05-22,15760,15760,0,582,239,1172,416,257,1166,0,1376,0.0918,0.4166,0.4916,0.2436,0.6375,0.1189,0,14,277037
2018-05-23,15798,15798,0,406,142,1207,420,194,673,0,499,0.142,0.4927,0.3653,0.2238,0.6522,0.1241,0,14,269309
2018-05-24,15826,15826,0,375,95,1221,409,92,554,0,493,0.0808,0.4864,0.4328,0.2414,0.5839,0.1747,0,15,270544
2018-05-25,15867,15867,0,320,95,1229,381,44,390,0,460,0.0492,0.4362,0.5145,0.1997,0.5689,0.2315,0,15,271591
2018-05-26,15892,15892,0,192,43,1244,378,55,18,0,350,0.13,0.0426,0.8274,0.4098,0.0864,0.5038,0,15,272141
2018-05-27,15913,15913,0,165,35,1239,371,26,21,0,41,0.2955,0.2386,0.4659,0.6573,0.1589,0.1838,0,15,272278
2018-05-28,15962,15962,0,239,63,1060,363,96,39,0,155,0.331,0.1345,0.5345,0.5278,0.2347,0.2375,0,15,272718
2018-05-29,16001,16001,0,277,78,926,286,217,156,0,205,0.3754,0.2699,0.3547,0.4677,0.3703,0.162,0,16,273450
2018-05-30,16042,16042,0,278,82,879,246,118,222,0,516,0.1379,0.2593,0.6028,0.3139,0.4158,0.2703,0,16,274427
2018-05-31,16148,16148,0,336,88,885,251,65,283,0,805,0.0564,0.2454,0.6982,0.2549,0.3695,0.3757,0,16,275796
2018-06-01,16233,16233,0,350,104,907,272,140,233,0,758,0.1238,0.206,0.6702,0.3441,0.3408,0.3151,0,16,277136
2018-06-02,16283,16283,0,246,64,946,290,104,45,0,323,0.2203,0.0953,0.6843,0.4997,0.1343,0.366,0,16,277742
2018-06-03,16333,16333,0,244,47,974,298,122,21,0,157,0.4067,0.07,0.5233,0.6391,0.1131,0.2478,0,16,278186
2018-06-04,16414,16414,0,552,73,1174,316,70,8,0,442,0.1346,0.0154,0.85,0.578,0.0617,0.3603,0,16,278938
2018-06-05,16492,16492,0,380,66,1249,333,48,45,0,558,0.0737,0.0691,0.8571,0.4704,0.0575,0.4721,0,16,279774
2018-06-06,16567,16567,0,292,63,1311,340,69,22,0,205,0.2331,0.0743,0.6926,0.6085,0.0637,0.3279,0,16,277315
2018-06-07,16675,16675,0,292,67,1335,346,131,16,0,222,0.355,0.0434,0.6016,0.6592,0.0675,0.2733,0,11,277910
2018-06-08,16746,16746,0,782,122,1536,366,163,21,0,368,0.2953,0.038,0.6667,0.7869,0.0445,0.1686,0,12,278673
2018-06-09,16792,16792,0,377,75,1574,365,108,9,0,133,0.432,0.036,0.532,0.7963,0.0465,0.1572,0,12,277692
2018-06-10,16846,16846,0,308,65,1612,363,142,1,0,132,0.5164,0.0036,0.48,0.8079,0.0093,0.1828,0,12,276055
2018-06-11,17007,17007,0,1174,266,1894,493,564,86,0,657,0.4315,0.0658,0.5027,0.8756,0.0354,0.089,0,13,277977
2018-06-12,17106,17106,0,1031,488,1988,718,675,2593,0,2076,0.1263,0.4852,0.3885,0.3393,0.5998,0.0609,0,11,284384
2018-06-13,17174,17174,0,748,280,2045,743,156,1431,0,1388,0.0524,0.481,0.4666,0.2253,0.6515,0.1232,0,11,287666
2018-06-14,17200,17200,0,619,219,2055,746,175,1259,0,1181,0.0669,0.4815,0.4516,0.2121,0.6682,0.1197,0,11,290513
2018-06-15,17238,17238,0,555,173,1914,721,185,889,0,853,0.096,0.4613,0.4427,0.249,0.6319,0.1191,0,11,292583
2018-06-16,17269,17269,0,325,71,1903,709,86,39,0,214,0.2537,0.115,0.6313,0.5723,0.2231,0.2045,0,11,293010
2018-06-17,17312,17312,0,284,52,1911,708,54,5,0,153,0.2547,0.0236,0.7217,0.647,0.0887,0.2643,0,10,293335
2018-06-18,17362,17362,0,441,89,1652,652,86,75,0,308,0.1834,0.1599,0.6567,0.5375,0.2743,0.1881,0,10,293959
2018-06-19,17413,17413,0,509,171,1379,469,234,616,0,1027,0.1247,0.3282,0.5471,0.316,0.5059,0.1781,0,10,68655
2018-06-20,17462,17462,0,457,133,1253,402,65,654,0,869,0.0409,0.4118,0.5472,0.2299,0.5942,0.1758,0,10,285845
2018-06-21,17510,17510,0,428,128,1189,373,35,703,0,895,0.0214,0.4305,0.5481,0.1762,0.6311,0.1927,0,10,287688
2018-06-22,17554,17554,0,381,136,1132,365,90,501,0,1053,0.0547,0.3047,0.6405,0.2429,0.5313,0.2257,0,10,289527
2018-06-23,17589,17589,0,586,61,1328,371,67,15,0,119,0.3333,0.0746,0.592,0.8117,0.0793,0.109,0,12,288663
2018-06-24,17635,17635,0,313,45,1392,377,56,11,0,96,0.3436,0.0675,0.589,0.7573,0.0556,0.1872,0,12,288975
2018-06-25,17701,17701,0,490,111,1439,400,196,54,0,320,0.3439,0.0947,0.5614,0.7801,0.0866,0.1333,0,12,289807
2018-06-26,17754,17754,0,549,181,1455,426,581,141,0,767,0.3902,0.0947,0.5151,0.8501,0.0631,0.0868,0,12,291494
2018-06-27,17783,17783,0,434,129,1451,413,384,104,0,330,0.4694,0.1271,0.4034,0.8209,0.0957,0.0834,0,12,287684
2018-06-28,17824,17824,0,454,138,1457,413,299,78,0,568,0.3164,0.0825,0.6011,0.7874,0.0744,0.1382,0,12,288838
2018-06-29,17857,17857,0,348,95,1430,372,304,95,0,334,0.4147,0.1296,0.4557,0.7646,0.1137,0.1218,0,12,289692
2018-06-30,17882,17882,0,222,43,1212,355,29,15,0,49,0.3118,0.1613,0.5269,0.8071,0.0423,0.1506,0,12,289875
2018-07-01,17912,17912,0,205,47,1151,352,56,0,0,105,0.3478,0,0.6522,0.7232,0.0236,0.2532,0,12,290143
2018-07-02,17983,17983,0,310,79,1134,352,290,9,0,282,0.4991,0.0155,0.4854,0.7803,0.0255,0.1941,0,12,290932
2018-07-03,18031,18031,0,347,121,1049,327,245,50,0,720,0.2414,0.0493,0.7094,0.7115,0.0646,0.2239,0,12,292130
2018-07-04,18082,18082,0,306,97,1004,323,195,28,0,595,0.2384,0.0342,0.7274,0.6846,0.048,0.2674,0,12,289772
2018-07-05,18136,18136,0,275,81,946,302,232,18,0,282,0.4361,0.0338,0.5301,0.7268,0.0385,0.2347,0,12,290506
2018-07-06,18188,18188,0,330,93,925,307,137,44,0,235,0.3293,0.1058,0.5649,0.7668,0.0795,0.1538,0,12,291087
2018-07-07,18248,18248,0,277,75,928,319,74,61,0,284,0.1766,0.1456,0.6778,0.675,0.1082,0.2169,0,12,291689
2018-07-08,18314,18314,0,265,58,963,331,95,1,0,57,0.6209,0.0065,0.3725,0.8013,0.0083,0.1904,0,12,292045
2018-07-09,18392,18392,0,324,71,980,334,142,22,0,218,0.3717,0.0576,0.5707,0.7596,0.0303,0.21,0,12,292631
2018-07-10,18457,18457,0,313,79,988,327,103,21,0,285,0.2518,0.0513,0.6968,0.6931,0.0575,0.2494,0,12,293219
2018-07-11,18508,18508,0,311,65,1001,320,80,1,0,189,0.2963,0.0037,0.7,0.7305,0.0239,0.2456,0,12,293667
2018-07-12,18547,18547,0,285,71,1014,323,146,0,0,281,0.3419,0,0.6581,0.758,0.0159,0.2261,0,12,294246
2018-07-13,18599,18599,0,255,56,993,310,41,3,0,165,0.1962,0.0144,0.7895,0.7093,0.0373,0.2533,0,12,294601
2018-07-14,18656,18656,0,226,56,994,308,87,1,0,144,0.375,0.0043,0.6207,0.7214,0.0108,0.2678,0,12,295001
2018-07-15,18694,18694,0,197,37,959,295,110,0,0,291,0.2743,0,0.7257,0.6565,0.0067,0.3368,0,12,295485
2018-07-16,18763,18763,0,254,63,945,296,70,2,0,289,0.1939,0.0055,0.8006,0.6977,0.0089,0.2934,0,12,296001
2018-07-17,18835,18835,0,288,60,943,288,50,1,0,256,0.1629,0.0033,0.8339,0.6936,0.0233,0.2832,0,12,296511
2018-07-18,18897,18897,0,249,44,918,279,78,0,0,252,0.2364,0,0.7636,0.6633,0.0256,0.3112,0,12,297024
2018-07-19,18952,18952,0,238,45,886,263,110,0,0,104,0.514,0,0.486,0.7585,0.02,0.2215,0,12,297417
2018-07-20,18989,18989,0,201,40,850,244,47,0,0,71,0.3983,0,0.6017,0.7738,0.0267,0.1995,0,12,297654
2018-07-21,19012,19012,0,163,39,819,229,59,6,0,207,0.2169,0.0221,0.761,0.6659,0.019,0.3151,0,12,298037
2018-07-22,19051,19051,0,179,37,831,235,17,0,0,54,0.2394,0,0.7606,0.6979,0.0031,0.2991,0,12,298260
2018-07-23,19121,19121,0,410,96,929,260,259,4,0,461,0.3577,0.0055,0.6367,0.8092,0.0123,0.1785,0,11,299257
2018-07-24,19166,19166,0,572,176,1042,321,692,54,0,571,0.5254,0.041,0.4336,0.8986,0.0216,0.0798,0,11,300822
2018-07-25,19211,19211,0,389,136,1069,340,418,73,0,486,0.4278,0.0747,0.4974,0.8344,0.0498,0.1157,0,11,291821
2018-07-26,19241,19241,0,346,126,1069,357,813,44,0,1015,0.4343,0.0235,0.5422,0.8005,0.0266,0.1729,0,11,293882
2018-07-27,19266,19266,0,300,103,1076,368,360,29,0,441,0.4337,0.0349,0.5313,0.7964,0.034,0.1696,0,11,294878
2018-07-28,19282,19282,0,208,42,1085,363,136,0,0,218,0.3842,0,0.6158,0.7273,0,0.2727,0,11,295291
2018-07-29,19307,19307,0,205,34,1093,358,71,0,0,219,0.2448,0,0.7552,0.6639,0,0.3361,0,11,295658
2018-07-30,19360,19360,0,291,60,1065,351,282,0,0,493,0.3639,0,0.6361,0.7202,0.0004,0.2793,0,11,296639
2018-07-31,19405,19405,0,306,95,902,302,414,28,0,484,0.4471,0.0302,0.5227,0.8045,0.0339,0.1615,0,11,297698
2018-08-01,19427,19427,0,273,76,850,265,325,49,0,725,0.2957,0.0446,0.6597,0.7048,0.0498,0.2454,0,11,298882
2018-08-02,19471,19471,0,275,86,833,254,338,22,0,636,0.3394,0.0221,0.6386,0.7385,0.0304,0.2312,0,11,300055
2018-08-03,19506,19506,0,279,87,818,243,207,31,0,813,0.197,0.0295,0.7735,0.6062,0.0502,0.3436,0,11,301288
2018-08-04,19543,19543,0,207,44,821,250,112,0,0,263,0.2987,0,0.7013,0.6892,0.0009,0.3099,0,11,301795
2018-08-05,19588,19588,0,210,53,829,268,178,0,0,352,0.3358,0,0.6642,0.6573,0.0008,0.3419,0,11,302499
2018-08-06,19790,19790,0,1198,268,1560,445,751,57,0,781,0.4726,0.0359,0.4915,0.8826,0.0177,0.0997,0,15,304792
2018-08-07,19904,19904,0,910,280,1797,545,1329,206,0,1170,0.4913,0.0762,0.4325,0.8853,0.03,0.0846,0,15,307914
2018-08-08,19970,19970,0,611,196,1890,584,785,164,0,1211,0.3634,0.0759,0.5606,0.7924,0.0441,0.1635,0,15,307488
2018-08-09,20014,20014,0,485,174,1933,605,903,387,0,1089,0.3796,0.1627,0.4578,0.7567,0.0872,0.1561,0,15,310024
2018-08-10,20050,20050,0,429,136,1966,602,591,121,0,925,0.361,0.0739,0.5651,0.7232,0.059,0.2179,0,15,311796
2018-08-11,20079,20079,0,291,68,1994,613,137,0,0,246,0.3577,0,0.6423,0.7456,0.0024,0.252,0,15,312286
2018-08-12,20113,20113,0,247,77,2032,627,181,0,0,313,0.3664,0,0.6336,0.6877,0.0016,0.3107,0,15,312926
2018-08-13,20159,20159,0,368,107,1568,548,226,14,0,551,0.2857,0.0177,0.6966,0.6589,0.0162,0.3249,0,15,313917
2018-08-14,20198,20198,0,439,134,1286,464,463,225,0,1062,0.2646,0.1286,0.6069,0.6661,0.0853,0.2486,0,15,315833
2018-08-15,20234,20234,0,387,138,1165,434,498,138,0,875,0.3296,0.0913,0.5791,0.7358,0.0571,0.2071,0,15,317506
2018-08-16,20264,20264,0,349,120,1098,390,414,368,0,1050,0.226,0.2009,0.5731,0.5906,0.135,0.2743,0,15,319450
2018-08-17,20299,20299,0,315,100,1028,372,193,129,0,1010,0.1449,0.0968,0.7583,0.5446,0.0917,0.3637,0,15,320915
2018-08-18,20328,20328,0,223,52,993,367,67,0,0,536,0.1111,0,0.8889,0.6058,0.0008,0.3934,0,15,321623
2018-08-19,20352,20352,0,208,47,968,352,34,0,0,155,0.1799,0,0.8201,0.7271,0,0.2729,0,15,321883
2018-08-20,20393,20393,0,289,64,942,337,72,0,0,624,0.1034,0,0.8966,0.58,0.0013,0.4187,0,15,322711
2018-08-21,20421,20421,0,267,69,902,313,65,0,0,899,0.0674,0,0.9326,0.4914,0.01,0.4986,0,15,323796
2018-08-22,20452,20452,0,240,70,865,291,107,0,0,378,0.2206,0,0.7794,0.6492,0.0149,0.3359,0,15,324385
2018-08-23,20485,20485,0,256,72,844,285,118,0,0,223,0.346,0,0.654,0.7094,0.0136,0.277,0,15,324882
2018-08-24,20524,20524,0,238,79,799,280,68,4,0,280,0.1932,0.0114,0.7955,0.6699,0.0081,0.3219,0,15,325395
